sensor_id,timestamp,temperature,humidity,location,sensor_type
1065,2025-04-06 00:12:29,32.3,42.5,BuildingA_Floor1,TypeC
1032,2025-04-08 20:14:27,34.8,66.49,BuildingB_Floor1,TypeB
1039,2025-04-08 11:53:33,20.85,71.59,BuildingB_Floor2,TypeB
1070,2025-04-09 21:34:19,33.32,62.76,BuildingB_Floor1,TypeB
1049,2025-04-05 21:24:23,32.32,40.77,BuildingA_Floor2,TypeC
1025,2025-04-05 18:32:52,27.31,45.83,BuildingA_Floor1,TypeB
1085,2025-04-08 08:52:41,24.91,76.78,BuildingA_Floor2,TypeA
1005,2025-04-09 17:47:00,26.08,79.23,BuildingA_Floor2,TypeC
1071,2025-04-10 09:26:30,34.79,43.37,BuildingB_Floor2,TypeA
1056,2025-04-06 01:54:57,30.21,71.37,BuildingB_Floor1,TypeC
1044,2025-04-06 05:49:24,26.89,51.73,BuildingA_Floor2,TypeC
1021,2025-04-10 02:59:48,29.17,78.67,BuildingA_Floor2,TypeB
1060,2025-04-06 01:51:16,19.45,36.28,BuildingB_Floor1,TypeB
1096,2025-04-10 10:34:17,34.17,52.41,BuildingB_Floor2,TypeB
1017,2025-04-08 19:18:19,29.15,40.33,BuildingA_Floor1,TypeC
1042,2025-04-06 11:50:53,34.99,42.89,BuildingA_Floor1,TypeC
1021,2025-04-08 15:03:58,19.66,36.5,BuildingB_Floor1,TypeC
1028,2025-04-09 16:40:02,27.02,49.82,BuildingB_Floor1,TypeC
1063,2025-04-06 14:40:37,27.79,67.75,BuildingB_Floor1,TypeA
1000,2025-04-09 17:18:39,34.33,38.39,BuildingB_Floor1,TypeB
1015,2025-04-10 02:55:22,29.27,45.72,BuildingB_Floor1,TypeA
1097,2025-04-07 10:30:38,31.49,78.49,BuildingB_Floor1,TypeC
1063,2025-04-10 01:31:11,15.0,54.28,BuildingA_Floor1,TypeA
1026,2025-04-08 05:54:32,34.83,36.36,BuildingB_Floor2,TypeA
1002,2025-04-06 06:09:54,28.86,38.86,BuildingB_Floor2,TypeB
1024,2025-04-08 02:58:42,27.25,32.76,BuildingA_Floor1,TypeA
1080,2025-04-07 19:56:22,32.39,54.16,BuildingB_Floor1,TypeC
1091,2025-04-10 08:56:29,23.9,71.26,BuildingB_Floor1,TypeB
1052,2025-04-06 07:24:02,33.08,77.34,BuildingA_Floor1,TypeB
1067,2025-04-06 17:20:34,30.0,59.69,BuildingA_Floor2,TypeC
1060,2025-04-08 02:50:33,29.71,39.45,BuildingA_Floor1,TypeC
1082,2025-04-10 02:34:54,28.58,51.07,BuildingB_Floor1,TypeB
1043,2025-04-09 17:17:47,21.52,71.79,BuildingA_Floor2,TypeA
1090,2025-04-09 10:44:29,29.26,43.81,BuildingB_Floor1,TypeA
1013,2025-04-06 06:14:15,22.14,71.7,BuildingB_Floor1,TypeA
1051,2025-04-09 21:36:36,31.83,73.37,BuildingA_Floor1,TypeC
1066,2025-04-08 22:37:09,32.28,70.26,BuildingB_Floor2,TypeA
1053,2025-04-09 19:22:24,25.4,60.5,BuildingB_Floor1,TypeA
1064,2025-04-10 17:06:40,17.06,63.91,BuildingB_Floor2,TypeA
1040,2025-04-05 20:25:51,17.97,38.52,BuildingB_Floor1,TypeC
1081,2025-04-08 05:10:12,21.74,46.81,BuildingB_Floor1,TypeA
1027,2025-04-08 03:06:23,26.53,61.57,BuildingB_Floor2,TypeA
1046,2025-04-08 14:15:37,27.03,55.74,BuildingA_Floor1,TypeB
1052,2025-04-07 13:38:44,16.35,67.02,BuildingA_Floor2,TypeA
1006,2025-04-06 23:29:00,32.39,36.22,BuildingA_Floor2,TypeC
1034,2025-04-08 11:30:13,23.18,31.82,BuildingA_Floor2,TypeC
1038,2025-04-06 04:26:24,25.08,49.95,BuildingA_Floor1,TypeC
1058,2025-04-09 07:05:02,17.61,76.57,BuildingB_Floor2,TypeB
1036,2025-04-10 02:04:17,27.64,58.39,BuildingA_Floor1,TypeB
1036,2025-04-07 15:00:05,33.79,55.0,BuildingB_Floor2,TypeA
1003,2025-04-06 21:09:08,16.9,42.45,BuildingB_Floor2,TypeB
1019,2025-04-07 23:25:25,15.34,73.59,BuildingB_Floor2,TypeB
1084,2025-04-09 05:45:14,17.91,52.05,BuildingA_Floor2,TypeB
1085,2025-04-10 00:36:21,19.34,30.02,BuildingB_Floor2,TypeA
1086,2025-04-10 14:31:00,33.81,53.64,BuildingB_Floor2,TypeB
1018,2025-04-09 11:02:28,22.95,38.32,BuildingB_Floor1,TypeC
1006,2025-04-09 10:37:13,27.14,37.79,BuildingA_Floor2,TypeA
1056,2025-04-06 17:32:18,30.46,50.17,BuildingA_Floor1,TypeB
1004,2025-04-09 18:52:10,30.25,76.26,BuildingB_Floor1,TypeC
1088,2025-04-09 13:29:18,26.71,54.91,BuildingA_Floor2,TypeA
1086,2025-04-07 14:07:23,17.57,57.1,BuildingB_Floor2,TypeA
1089,2025-04-07 04:59:42,21.96,51.67,BuildingA_Floor2,TypeC
1022,2025-04-06 16:56:48,22.22,52.59,BuildingA_Floor2,TypeA
1021,2025-04-06 18:14:41,17.46,53.5,BuildingA_Floor1,TypeC
1086,2025-04-08 03:33:59,30.17,53.87,BuildingB_Floor1,TypeB
1053,2025-04-06 03:47:03,25.86,45.91,BuildingB_Floor1,TypeC
1035,2025-04-07 09:37:07,19.93,44.05,BuildingB_Floor2,TypeB
1058,2025-04-08 13:43:00,32.61,35.71,BuildingB_Floor2,TypeB
1095,2025-04-08 06:08:31,31.65,63.5,BuildingB_Floor2,TypeC
1048,2025-04-08 09:36:11,17.25,76.5,BuildingB_Floor1,TypeC
1041,2025-04-10 18:10:39,22.99,53.48,BuildingA_Floor1,TypeB
1095,2025-04-06 22:41:24,18.11,64.77,BuildingA_Floor1,TypeA
1083,2025-04-10 15:26:51,20.55,48.16,BuildingA_Floor1,TypeA
1092,2025-04-07 13:53:51,22.64,36.56,BuildingB_Floor2,TypeA
1036,2025-04-09 05:05:39,19.9,72.06,BuildingB_Floor1,TypeA
1020,2025-04-10 14:57:18,20.78,33.1,BuildingB_Floor2,TypeC
1035,2025-04-09 16:41:33,18.13,53.18,BuildingB_Floor2,TypeA
1030,2025-04-09 13:10:46,18.1,63.85,BuildingB_Floor2,TypeB
1027,2025-04-10 13:03:58,30.24,77.2,BuildingB_Floor1,TypeB
1038,2025-04-09 08:37:24,27.9,38.79,BuildingB_Floor2,TypeA
1093,2025-04-09 09:18:56,15.12,63.51,BuildingB_Floor1,TypeB
1064,2025-04-08 03:44:07,22.6,78.31,BuildingB_Floor2,TypeB
1072,2025-04-06 10:22:36,32.48,61.74,BuildingB_Floor2,TypeC
1094,2025-04-09 14:50:04,30.2,73.02,BuildingB_Floor2,TypeA
1045,2025-04-08 17:51:02,16.66,43.97,BuildingA_Floor1,TypeC
1072,2025-04-06 13:50:11,19.2,48.19,BuildingB_Floor2,TypeA
1053,2025-04-09 12:06:06,28.74,39.91,BuildingA_Floor2,TypeB
1054,2025-04-07 19:44:55,24.96,62.91,BuildingB_Floor1,TypeA
1017,2025-04-07 03:07:46,18.87,73.49,BuildingB_Floor1,TypeA
1003,2025-04-06 00:44:53,19.17,65.38,BuildingB_Floor2,TypeA
1086,2025-04-10 02:20:45,30.08,63.84,BuildingB_Floor1,TypeB
1054,2025-04-06 08:31:08,22.86,77.7,BuildingA_Floor2,TypeB
1080,2025-04-08 10:27:22,15.83,73.99,BuildingB_Floor2,TypeC
1075,2025-04-09 15:28:08,30.21,58.01,BuildingA_Floor2,TypeA
1075,2025-04-07 13:20:24,32.15,76.56,BuildingB_Floor2,TypeA
1009,2025-04-09 17:06:31,15.06,64.41,BuildingB_Floor1,TypeA
1073,2025-04-07 00:00:20,22.85,50.62,BuildingA_Floor1,TypeC
1033,2025-04-10 09:27:54,23.0,46.25,BuildingB_Floor2,TypeB
1051,2025-04-09 22:12:56,19.35,49.17,BuildingB_Floor1,TypeC
1000,2025-04-08 09:20:20,28.12,31.32,BuildingB_Floor2,TypeB
1095,2025-04-06 19:27:49,33.72,46.7,BuildingB_Floor1,TypeC
1065,2025-04-07 15:15:39,25.17,48.23,BuildingA_Floor2,TypeC
1011,2025-04-07 17:38:17,28.87,35.64,BuildingA_Floor1,TypeB
1028,2025-04-08 16:03:01,33.86,56.35,BuildingA_Floor2,TypeB
1025,2025-04-09 14:53:27,15.85,71.97,BuildingB_Floor2,TypeB
1002,2025-04-10 14:14:28,26.9,42.67,BuildingB_Floor1,TypeA
1009,2025-04-10 09:09:55,23.23,40.37,BuildingB_Floor2,TypeB
1007,2025-04-09 09:20:04,20.81,31.15,BuildingA_Floor1,TypeA
1078,2025-04-06 03:50:58,32.18,38.47,BuildingA_Floor1,TypeC
1064,2025-04-06 22:18:44,15.41,39.11,BuildingB_Floor1,TypeA
1042,2025-04-07 16:38:19,27.24,56.42,BuildingB_Floor1,TypeA
1058,2025-04-07 20:42:49,34.56,43.74,BuildingB_Floor1,TypeB
1075,2025-04-08 00:20:58,27.99,76.5,BuildingB_Floor2,TypeC
1043,2025-04-08 16:26:59,30.33,59.38,BuildingA_Floor2,TypeB
1010,2025-04-07 08:11:23,33.83,65.61,BuildingA_Floor2,TypeC
1032,2025-04-06 15:03:58,19.95,63.95,BuildingB_Floor1,TypeA
1033,2025-04-06 07:59:59,32.75,42.64,BuildingA_Floor2,TypeA
1022,2025-04-06 16:33:04,26.92,32.57,BuildingA_Floor1,TypeA
1091,2025-04-08 01:13:44,19.25,42.77,BuildingB_Floor1,TypeC
1056,2025-04-09 05:16:36,21.98,77.94,BuildingB_Floor2,TypeB
1089,2025-04-08 19:44:07,20.07,41.97,BuildingB_Floor1,TypeC
1023,2025-04-06 00:48:08,28.16,49.42,BuildingB_Floor1,TypeB
1042,2025-04-08 00:09:15,15.62,52.9,BuildingA_Floor2,TypeA
1029,2025-04-08 14:31:57,19.4,63.08,BuildingB_Floor1,TypeA
1067,2025-04-06 13:07:49,23.15,63.22,BuildingB_Floor1,TypeB
1061,2025-04-10 02:48:49,20.54,33.15,BuildingB_Floor2,TypeB
1030,2025-04-08 04:01:35,34.14,49.32,BuildingA_Floor1,TypeB
1061,2025-04-06 00:25:22,25.7,43.06,BuildingB_Floor1,TypeA
1098,2025-04-08 04:45:51,32.76,42.33,BuildingB_Floor2,TypeB
1050,2025-04-09 22:00:40,24.31,38.61,BuildingB_Floor1,TypeB
1001,2025-04-10 15:25:23,34.44,41.23,BuildingA_Floor2,TypeC
1005,2025-04-10 09:21:13,26.08,53.32,BuildingA_Floor2,TypeC
1088,2025-04-06 12:39:31,24.97,61.66,BuildingA_Floor2,TypeC
1028,2025-04-09 19:52:27,22.49,56.34,BuildingA_Floor2,TypeA
1088,2025-04-05 23:34:36,33.16,77.75,BuildingB_Floor1,TypeA
1070,2025-04-09 23:45:55,32.28,43.77,BuildingB_Floor2,TypeC
1056,2025-04-05 23:30:34,16.67,30.3,BuildingB_Floor2,TypeB
1000,2025-04-10 08:21:00,15.76,36.18,BuildingB_Floor2,TypeC
1006,2025-04-08 10:50:54,26.84,61.62,BuildingA_Floor1,TypeA
1022,2025-04-07 00:23:29,28.61,34.86,BuildingB_Floor1,TypeC
1100,2025-04-08 11:57:26,22.05,41.73,BuildingB_Floor1,TypeB
1001,2025-04-05 18:54:50,17.3,57.45,BuildingB_Floor2,TypeA
1037,2025-04-06 06:56:53,22.27,49.48,BuildingB_Floor2,TypeC
1023,2025-04-10 09:04:19,16.42,44.76,BuildingA_Floor1,TypeA
1039,2025-04-07 00:02:19,30.62,43.02,BuildingA_Floor1,TypeC
1041,2025-04-10 05:16:35,21.28,73.69,BuildingA_Floor1,TypeB
1045,2025-04-09 16:12:34,31.13,69.9,BuildingB_Floor1,TypeB
1063,2025-04-06 02:04:40,17.31,41.35,BuildingB_Floor1,TypeB
1024,2025-04-06 09:04:47,18.4,55.9,BuildingA_Floor2,TypeC
1013,2025-04-08 06:46:29,24.78,31.77,BuildingB_Floor2,TypeA
1021,2025-04-07 00:15:28,21.0,39.64,BuildingA_Floor1,TypeC
1029,2025-04-10 06:58:14,34.89,43.64,BuildingB_Floor2,TypeA
1002,2025-04-06 05:33:33,22.15,51.19,BuildingA_Floor1,TypeB
1099,2025-04-05 20:29:06,16.96,30.23,BuildingA_Floor1,TypeA
1087,2025-04-10 07:55:05,15.65,78.44,BuildingB_Floor2,TypeC
1015,2025-04-06 07:12:36,29.15,41.73,BuildingA_Floor2,TypeA
1045,2025-04-09 07:02:54,19.93,48.86,BuildingB_Floor1,TypeB
1099,2025-04-07 06:04:00,24.74,45.53,BuildingB_Floor1,TypeA
1017,2025-04-08 01:26:19,25.78,60.32,BuildingB_Floor1,TypeC
1087,2025-04-10 07:19:54,26.47,71.39,BuildingB_Floor1,TypeB
1054,2025-04-09 07:58:54,19.07,52.84,BuildingB_Floor2,TypeB
1094,2025-04-09 11:56:08,15.78,64.84,BuildingA_Floor2,TypeA
1054,2025-04-05 19:06:51,25.21,43.18,BuildingA_Floor1,TypeB
1025,2025-04-08 18:19:41,19.37,50.01,BuildingB_Floor2,TypeA
1094,2025-04-09 09:04:18,32.63,46.98,BuildingB_Floor1,TypeC
1099,2025-04-10 00:43:39,29.02,51.97,BuildingA_Floor1,TypeB
1073,2025-04-06 19:18:30,31.55,39.09,BuildingA_Floor2,TypeA
1053,2025-04-08 00:46:47,18.84,78.67,BuildingB_Floor1,TypeA
1017,2025-04-10 04:14:38,17.34,46.87,BuildingA_Floor1,TypeB
1082,2025-04-10 05:18:18,19.83,56.84,BuildingB_Floor1,TypeB
1025,2025-04-08 23:50:34,17.25,77.95,BuildingB_Floor1,TypeA
1080,2025-04-06 14:26:43,21.16,42.69,BuildingA_Floor1,TypeB
1009,2025-04-09 18:45:07,18.01,59.54,BuildingA_Floor2,TypeA
1040,2025-04-05 18:43:16,22.08,71.85,BuildingB_Floor1,TypeC
1029,2025-04-10 01:49:06,33.4,73.98,BuildingB_Floor2,TypeA
1092,2025-04-06 22:48:47,16.15,42.51,BuildingB_Floor1,TypeC
1036,2025-04-05 22:52:36,24.17,52.35,BuildingA_Floor1,TypeB
1047,2025-04-08 05:48:34,19.08,58.65,BuildingB_Floor2,TypeC
1014,2025-04-09 01:54:50,29.8,44.47,BuildingA_Floor2,TypeA
1085,2025-04-09 10:31:10,25.55,64.87,BuildingA_Floor1,TypeC
1002,2025-04-08 15:46:14,24.76,52.17,BuildingA_Floor2,TypeB
1079,2025-04-06 00:02:50,32.86,43.04,BuildingA_Floor1,TypeA
1007,2025-04-07 20:15:00,21.76,41.05,BuildingA_Floor1,TypeB
1029,2025-04-06 13:09:23,21.26,33.26,BuildingA_Floor2,TypeB
1038,2025-04-07 20:33:27,30.46,44.07,BuildingA_Floor2,TypeC
1049,2025-04-05 19:09:05,30.01,76.09,BuildingB_Floor1,TypeC
1052,2025-04-09 17:25:01,33.66,38.94,BuildingB_Floor2,TypeA
1042,2025-04-09 16:31:33,18.92,64.76,BuildingB_Floor2,TypeA
1022,2025-04-06 21:41:00,28.05,38.68,BuildingA_Floor1,TypeC
1096,2025-04-08 10:00:12,22.46,58.07,BuildingA_Floor2,TypeB
1047,2025-04-07 00:18:14,22.21,46.41,BuildingA_Floor2,TypeC
1079,2025-04-07 09:19:23,31.55,43.56,BuildingB_Floor1,TypeA
1087,2025-04-05 22:13:51,26.16,65.0,BuildingA_Floor1,TypeC
1099,2025-04-09 19:43:45,15.94,67.47,BuildingA_Floor2,TypeB
1049,2025-04-07 14:18:19,15.36,64.14,BuildingB_Floor2,TypeA
1041,2025-04-06 01:21:41,15.32,77.99,BuildingB_Floor2,TypeC
1076,2025-04-09 07:25:12,34.57,70.43,BuildingA_Floor2,TypeA
1024,2025-04-06 12:34:54,17.52,69.32,BuildingA_Floor1,TypeC
1005,2025-04-06 08:43:29,19.92,41.7,BuildingB_Floor1,TypeA
1071,2025-04-08 08:47:34,32.52,69.99,BuildingB_Floor1,TypeA
1059,2025-04-10 10:02:41,30.18,74.86,BuildingB_Floor1,TypeB
1084,2025-04-09 19:13:46,17.11,53.19,BuildingA_Floor2,TypeA
1076,2025-04-10 16:35:43,15.34,37.13,BuildingA_Floor2,TypeC
1085,2025-04-10 12:25:44,33.33,43.1,BuildingB_Floor2,TypeB
1057,2025-04-10 10:29:41,18.41,30.09,BuildingA_Floor1,TypeB
1065,2025-04-10 02:35:51,32.83,55.69,BuildingB_Floor1,TypeB
1079,2025-04-07 09:28:13,32.56,38.3,BuildingA_Floor2,TypeC
1040,2025-04-09 08:19:02,20.35,57.56,BuildingB_Floor2,TypeA
1093,2025-04-07 15:14:16,34.37,30.28,BuildingB_Floor2,TypeA
1046,2025-04-10 04:36:30,33.94,64.57,BuildingA_Floor2,TypeC
1075,2025-04-10 06:34:10,25.98,71.4,BuildingA_Floor2,TypeC
1063,2025-04-07 03:17:47,23.35,50.85,BuildingB_Floor1,TypeA
1006,2025-04-10 15:26:11,19.61,65.89,BuildingA_Floor2,TypeA
1011,2025-04-09 10:03:39,19.88,43.42,BuildingB_Floor2,TypeC
1011,2025-04-06 06:00:37,26.96,31.9,BuildingB_Floor2,TypeB
1048,2025-04-10 10:16:53,16.26,74.72,BuildingB_Floor2,TypeA
1048,2025-04-10 18:22:02,34.51,43.84,BuildingA_Floor2,TypeB
1063,2025-04-09 01:33:43,20.82,56.76,BuildingB_Floor1,TypeC
1051,2025-04-09 02:03:05,24.28,73.41,BuildingB_Floor1,TypeB
1087,2025-04-09 21:47:16,19.63,39.94,BuildingA_Floor1,TypeB
1078,2025-04-09 01:18:28,21.93,76.18,BuildingA_Floor2,TypeC
1030,2025-04-10 08:23:17,27.12,73.29,BuildingA_Floor2,TypeA
1055,2025-04-06 06:50:51,20.74,42.9,BuildingB_Floor1,TypeA
1036,2025-04-06 13:41:20,34.35,57.65,BuildingA_Floor1,TypeA
1015,2025-04-09 22:48:52,31.57,41.77,BuildingA_Floor2,TypeC
1098,2025-04-07 14:37:17,34.22,78.69,BuildingA_Floor1,TypeB
1048,2025-04-09 11:24:38,31.5,33.21,BuildingA_Floor1,TypeA
1087,2025-04-05 21:09:58,26.69,45.61,BuildingB_Floor1,TypeC
1011,2025-04-05 23:39:40,25.38,70.83,BuildingA_Floor2,TypeB
1021,2025-04-07 22:50:42,24.95,73.5,BuildingB_Floor1,TypeC
1002,2025-04-10 09:09:42,23.1,56.38,BuildingA_Floor1,TypeB
1081,2025-04-05 19:34:59,26.54,59.14,BuildingB_Floor2,TypeA
1012,2025-04-06 05:00:25,33.2,70.48,BuildingA_Floor1,TypeC
1023,2025-04-10 03:07:33,19.69,35.67,BuildingB_Floor2,TypeB
1045,2025-04-07 18:46:46,29.02,69.06,BuildingA_Floor1,TypeA
1084,2025-04-09 23:58:05,24.2,32.81,BuildingB_Floor2,TypeC
1099,2025-04-06 11:52:58,23.92,70.46,BuildingB_Floor2,TypeA
1085,2025-04-09 17:54:33,20.56,75.02,BuildingA_Floor2,TypeB
1030,2025-04-09 04:34:46,34.14,69.05,BuildingB_Floor1,TypeC
1080,2025-04-08 13:59:00,25.7,48.93,BuildingA_Floor2,TypeA
1055,2025-04-08 05:58:49,31.68,45.53,BuildingA_Floor1,TypeB
1090,2025-04-07 05:39:29,15.89,42.1,BuildingB_Floor2,TypeC
1019,2025-04-09 21:50:04,22.45,76.22,BuildingA_Floor2,TypeB
1024,2025-04-06 00:57:43,17.9,58.61,BuildingB_Floor2,TypeB
1004,2025-04-09 12:55:27,16.24,78.06,BuildingA_Floor2,TypeC
1097,2025-04-10 14:56:19,34.8,74.02,BuildingA_Floor2,TypeB
1075,2025-04-08 15:30:56,33.91,61.07,BuildingB_Floor2,TypeB
1080,2025-04-08 18:49:36,20.35,66.85,BuildingA_Floor1,TypeB
1078,2025-04-06 10:04:43,33.85,53.31,BuildingA_Floor1,TypeC
